Date,Open,High,Low,Close,Adj Close,Volume
2017-10-04,2.7087,2.7305,2.6218,2.6957,2.6957,79900
2017-10-05,2.6797,2.7782,2.6667,2.7681,2.7681,1770800
2017-10-06,2.7754,2.8058,2.7101,2.7913,2.7913,291200
2017-10-09,2.7884,2.7884,2.6899,2.7667,2.7667,341400
2017-10-10,2.7754,2.7971,2.7537,2.7667,2.7667,657000
2017-10-11,2.7826,2.7971,2.7464,2.7971,2.7971,1151900
2017-10-13,2.8087,2.8406,2.7681,2.8087,2.8087,40900
2017-10-16,2.8261,2.9522,2.8087,2.9348,2.9348,772600
2017-10-18,2.9623,3.0855,2.9565,3.058,3.058,5816800
2017-10-19,3.058,3.1711,3.0406,3.1131,3.1131,334100
2017-10-20,3.1479,3.1739,3.1232,3.1638,3.1638,265600
2017-10-23,3.1377,3.2855,3.0609,3.2319,3.2319,3435900
2017-10-24,3.2319,3.2841,3.1609,3.2319,3.2319,371300
2017-10-25,3.2174,3.3348,3.1826,3.2464,3.2464,875000
2017-10-26,3.2304,3.2449,3.1768,3.2174,3.2174,1484700
2017-10-27,3.203,3.2537,3.1841,3.2189,3.2189,213300
2017-10-30,3.2189,3.2189,3.1392,3.1551,3.1551,162400
2017-10-31,3.145,3.2261,3.0913,3.1899,3.1899,106400
2017-11-01,3.1855,3.1855,3.0435,3.0435,3.0435,425900
2017-11-03,3.0247,3.0247,2.9029,2.9696,2.9696,410800
2017-11-06,2.9551,3.0145,2.9145,2.9565,2.9565,236200
2017-11-07,2.929,2.984,2.8768,2.9507,2.9507,529700
2017-11-08,2.9348,2.9421,2.8827,2.8986,2.8986,757600
2017-11-09,2.8986,2.9696,2.8551,2.8551,2.8551,1067000
2017-11-10,2.9,2.9956,2.7565,2.8884,2.8884,607500
2017-11-13,2.8899,2.9044,2.8435,2.8986,2.8986,154800
2017-11-14,2.8986,2.9276,2.7174,2.8319,2.8319,261200
2017-11-16,2.8276,2.9232,2.8044,2.8406,2.8406,799500
2017-11-17,2.8334,2.9363,2.8334,2.9276,2.9276,129200
2017-11-21,2.9551,3.0406,2.858,2.8884,2.8884,434600
2017-11-22,2.8957,2.9551,2.8406,2.8406,2.8406,324900
2017-11-23,2.8522,2.8841,2.7856,2.8363,2.8363,155400
2017-11-24,2.8406,2.8913,2.7899,2.8261,2.8261,260100
2017-11-27,2.8305,2.8305,2.7392,2.8189,2.8189,511100
2017-11-28,2.7797,2.858,2.7681,2.7826,2.7826,263100
2017-11-29,2.8029,2.8247,2.7044,2.7754,2.7754,160400
2017-11-30,2.7536,2.8087,2.6898,2.7536,2.7536,508900
2017-12-01,2.7536,2.8014,2.6898,2.7536,2.7536,219900
2017-12-04,2.7536,2.8246,2.729,2.8145,2.8145,177400
2017-12-05,2.8261,2.8942,2.758,2.8261,2.8261,199600
2017-12-06,2.8058,2.8681,2.7579,2.8478,2.8478,254600
2017-12-07,2.813,2.9275,2.771,2.8681,2.8681,152900
2017-12-08,2.8841,2.9276,2.8261,2.8957,2.8957,82100
2017-12-11,2.8986,2.9131,2.7972,2.8334,2.8334,300900
2017-12-12,2.8334,2.8435,2.7334,2.7986,2.7986,941500
2017-12-13,2.8058,2.8218,2.7711,2.7812,2.7812,228600
2017-12-14,2.7695,2.8101,2.713,2.7507,2.7507,495800
2017-12-15,2.7783,2.8102,2.7204,2.7363,2.7363,772700
2017-12-18,2.7522,2.8841,2.7203,2.8261,2.8261,303400
2017-12-19,2.8478,2.8667,2.787,2.8116,2.8116,256300
2017-12-20,2.7985,2.8391,2.7551,2.7681,2.7681,260700
2017-12-21,2.7826,2.8246,2.7406,2.7942,2.7942,245300
2017-12-22,2.7956,2.8246,2.7391,2.7536,2.7536,287900
2017-12-26,2.7594,2.7725,2.7392,2.7464,2.7464,2861200
2017-12-27,2.7826,2.7826,2.7391,2.7536,2.7536,512000
2017-12-28,2.7421,2.7536,2.7392,2.7522,2.7522,602500
2018-01-02,2.7682,2.8175,2.703,2.7392,2.7392,1362600
2018-01-03,2.7826,2.7971,2.7072,2.7652,2.7652,820900
2018-01-04,2.7826,2.8116,2.7725,2.7754,2.7754,4308400
2018-01-05,3.1629,3.1798,3.129,3.1747,3.1747,171000
2018-01-08,3.1799,3.2255,3.1748,3.2137,3.2137,283800
2018-01-09,3.2238,3.2289,3.1849,3.1917,3.1917,135000
2018-01-10,3.1968,3.2035,3.1663,3.1697,3.1697,59600
2018-01-11,3.195,3.1967,3.1409,3.1629,3.1629,82900
2018-01-12,3.1663,3.1951,3.1291,3.1714,3.1714,170100
2018-01-15,3.1748,3.2137,3.1663,3.2137,3.2137,68800
2018-01-16,3.212,3.212,3.1477,3.1883,3.1883,249500
2018-01-17,3.195,3.2982,3.1578,3.2982,3.2982,1956400
2018-01-18,3.2813,3.3912,3.2491,3.332,3.332,329100
2018-01-19,3.3185,3.464,3.2982,3.4149,3.4149,500900
2018-01-22,3.4082,3.5502,3.3777,3.4995,3.4995,791900
2018-01-23,3.4995,3.601,3.425,3.5519,3.5519,283300
2018-01-24,3.5689,3.6873,3.5232,3.6196,3.6196,1754500
2018-01-26,3.6281,3.7211,3.5858,3.7211,3.7211,705100
2018-01-29,3.7177,3.7177,3.6551,3.6788,3.6788,73700
2018-01-30,3.694,3.694,3.5688,3.5688,3.5688,4336900
2018-01-31,3.5029,3.6822,3.5029,3.5773,3.5773,297300
2018-02-01,3.601,3.6872,3.5316,3.5773,3.5773,553800
2018-02-02,3.5807,3.6246,3.5079,3.5519,3.5519,362400
2018-02-05,3.5773,3.6315,3.4894,3.5452,3.5452,140800
2018-02-06,3.5266,3.5587,3.393,3.5012,3.5012,609000
2018-02-07,3.4843,3.7718,3.4843,3.6619,3.6619,1629500
2018-02-08,3.6856,3.8547,3.6112,3.6619,3.6619,731900
2018-02-09,3.6518,3.6907,3.5537,3.6044,3.6044,649100
2018-02-14,3.6078,3.7955,3.6061,3.7803,3.7803,599900
2018-02-15,3.8327,3.8648,3.7041,3.831,3.831,1106400
2018-02-16,3.8226,3.87,3.7803,3.8226,3.8226,357000
2018-02-19,3.7684,3.8428,3.7684,3.831,3.831,102700
2018-02-20,3.7583,3.8564,3.7583,3.8141,3.8141,225800
2018-02-21,3.8141,3.8902,3.8057,3.8564,3.8564,806600
2018-02-22,3.8581,3.9122,3.8378,3.8733,3.8733,661100
2018-02-23,3.897,3.9071,3.8175,3.9071,3.9071,2865100
2018-02-26,3.9105,3.924,3.8361,3.9122,3.9122,357200
2018-02-27,3.924,4.012,3.8784,3.9325,3.9325,315400
2018-02-28,3.8902,3.9325,3.8463,3.897,3.897,485600
2018-03-01,3.9139,3.9291,3.7904,3.8902,3.8902,1109700
2018-03-02,3.8564,3.8818,3.6061,3.8226,3.8226,1365200
2018-03-05,3.7904,3.8327,3.716,3.7972,3.7972,482000
2018-03-06,3.804,3.8378,3.7211,3.7769,3.7769,566100
2018-03-07,3.7922,3.9376,3.7211,3.8226,3.8226,539200
2018-03-08,3.8834,3.8885,3.8395,3.8716,3.8716,676000
2018-03-09,3.8885,3.8885,3.8225,3.8834,3.8834,448200
2018-03-12,3.8581,3.8818,3.804,3.8818,3.8818,888400
2018-03-13,3.8581,3.875,3.7955,3.8226,3.8226,265100
2018-03-14,3.8107,3.8107,3.7008,3.7211,3.7211,529200
2018-03-15,3.6872,3.7143,3.628,3.6872,3.6872,156600
2018-03-16,3.7228,3.7549,3.6399,3.7549,3.7549,1785000
2018-03-19,3.7599,3.836,3.6957,3.8056,3.8056,177500
2018-03-20,3.7988,3.8005,3.7244,3.7887,3.7887,85800
2018-03-21,3.7617,3.8006,3.4775,3.7803,3.7803,298400
2018-03-22,3.7448,3.8141,3.6872,3.7549,3.7549,420700
2018-03-23,3.7549,3.8022,3.6974,3.7701,3.7701,1136200
2018-03-26,3.7972,3.8462,3.7752,3.8361,3.8361,66100
2018-03-27,3.8395,3.8412,3.7499,3.8226,3.8226,202700
2018-03-28,3.8209,3.8767,3.7752,3.853,3.853,110700
2018-03-29,3.8496,3.8902,3.7786,3.8902,3.8902,1342100
2018-04-02,3.8581,3.8581,3.8581,3.8581,3.8581,44300
2018-04-03,3.8496,3.8902,3.8428,3.8902,3.8902,83800
2018-04-04,3.8716,3.8902,3.8445,3.8902,3.8902,342800
2018-04-05,3.9071,3.9071,3.8665,3.8902,3.8902,681900
2018-04-06,3.8513,3.8902,3.8513,3.8682,3.8682,112600
2018-04-09,3.8716,3.8902,3.7498,3.8564,3.8564,222700
2018-04-10,3.8445,3.8902,3.7955,3.8902,3.8902,235200
2018-04-11,3.8514,3.8903,3.8514,3.8818,3.8818,287600
2018-04-12,3.8766,3.8766,3.8056,3.8462,3.8462,298200
2018-04-13,3.831,3.831,3.7718,3.8056,3.8056,199800
2018-04-16,3.782,3.7972,3.7397,3.7972,3.7972,278900
2018-04-17,3.7904,3.853,3.7701,3.8141,3.8141,114500
2018-04-18,3.8479,3.8733,3.7481,3.7972,3.7972,625000
2018-04-19,3.8259,3.8479,3.7549,3.8259,3.8259,239700
2018-04-20,3.8547,3.88,3.7549,3.7718,3.7718,199800
2018-04-23,3.7566,3.8733,3.7397,3.7397,3.7397,78600
2018-04-24,3.7769,3.8057,3.7042,3.7211,3.7211,173100
2018-04-25,3.6991,3.8429,3.6974,3.8141,3.8141,543000
2018-04-26,3.8378,3.8733,3.8056,3.8141,3.8141,373700
2018-04-27,3.7735,3.8818,3.7566,3.8192,3.8192,226400
2018-04-30,3.7819,3.8733,3.7718,3.7853,3.7853,610700
2018-05-02,3.7853,3.8005,3.6872,3.6872,3.6872,544800
2018-05-03,3.6873,3.7397,3.5621,3.6044,3.6044,941200
2018-05-04,3.6129,3.6856,3.5351,3.5858,3.5858,786100
2018-05-07,3.5773,3.601,3.552,3.5858,3.5858,110000
2018-05-08,3.5773,3.6246,3.5688,3.5688,3.5688,686600
2018-05-09,3.5671,3.6365,3.5519,3.5925,3.5925,312000
2018-05-10,3.6111,3.6365,3.5857,3.6111,3.6111,342200
2018-05-11,3.6094,3.6365,3.5519,3.5925,3.5925,988200
2018-05-14,3.5688,3.6179,3.4031,3.6179,3.6179,1335500
2018-05-15,3.5621,3.5824,3.535,3.5553,3.5553,241400
2018-05-16,3.5655,3.5993,3.552,3.5824,3.5824,66100
2018-05-17,3.5689,3.579,3.5012,3.5249,3.5249,462100
2018-05-18,3.5096,3.535,3.3828,3.4589,3.4589,326800
2018-05-21,3.4928,3.53,3.4522,3.4674,3.4674,425400
2018-05-22,3.4927,3.6297,3.4707,3.5096,3.5096,235300
2018-05-23,3.5096,3.5197,3.4504,3.4504,3.4504,157700
2018-05-24,3.4217,3.4673,3.3946,3.4335,3.4335,172800
2018-05-25,3.4183,3.4572,3.3456,3.3997,3.3997,87300
2018-05-28,3.4065,3.4065,3.1917,3.2475,3.2475,289500
2018-05-29,3.2644,3.3777,3.2103,3.2813,3.2813,2556600
2018-05-30,3.2763,3.3794,3.2746,3.2898,3.2898,793300
2018-06-01,3.3337,3.3438,3.2711,3.332,3.332,1098200
2018-06-04,3.3557,3.3743,3.3202,3.3405,3.3405,64500
2018-06-05,3.3152,3.3507,3.2306,3.3118,3.3118,1651000
2018-06-06,3.2847,3.2999,3.2306,3.2306,3.2306,194700
2018-06-07,3.2137,3.2205,3.0615,3.1122,3.1122,720600
2018-06-08,3.1646,3.1815,3.0953,3.1088,3.1088,255000
2018-06-11,3.1003,3.1477,2.8111,3.102,3.102,2507200
2018-06-12,3.1359,3.1426,3.0276,3.0699,3.0699,2368100
2018-06-13,3.0547,3.0953,3.0225,3.0513,3.0513,233700
2018-06-14,3.0445,3.0513,2.9971,3.0428,3.0428,241400
2018-06-15,3.0073,3.0327,2.9904,2.9938,2.9938,530500
2018-06-18,2.9734,3.0022,2.9413,2.9599,2.9599,146500
2018-06-19,2.9125,3.0445,2.9125,3.0191,3.0191,229700
2018-06-20,3.0512,3.0631,2.9633,3.0394,3.0394,3016100
2018-06-21,3.0293,3.0428,2.9768,3.0022,3.0022,319300
2018-06-22,3.0699,3.0715,2.9921,3.0614,3.0614,164500
2018-06-25,3.0597,3.1223,3.0225,3.0868,3.0868,120500
2018-06-26,3.0834,3.1189,3.0124,3.0445,3.0445,444000
2018-06-27,3.0445,3.1291,3.0276,3.1291,3.1291,331600
2018-06-28,3.0919,3.1849,3.0902,3.1291,3.1291,122500
2018-06-29,3.146,3.1917,3.0056,3.1291,3.1291,469800
2018-07-02,3.0868,3.1274,2.9988,3.0868,3.0868,223700
2018-07-03,3.0868,3.1764,3.0868,3.146,3.146,280800
2018-07-04,3.1477,3.1883,3.1325,3.146,3.146,29000
2018-07-05,3.1325,3.1477,3.053,3.0953,3.0953,469500
2018-07-06,3.0817,3.1883,3.0699,3.1798,3.1798,1765300
2018-07-10,3.195,3.2187,3.1612,3.1612,3.1612,151600
2018-07-11,3.1291,3.3084,3.1291,3.2627,3.2627,504300
2018-07-12,3.3151,3.3811,3.2643,3.3523,3.3523,103800
2018-07-13,3.3608,3.3608,3.3422,3.3608,3.3608,141500
2018-07-16,3.3659,3.398,3.3405,3.3659,3.3659,829500
2018-07-17,3.349,3.4335,3.3151,3.3997,3.3997,694600
2018-07-18,3.4166,3.4166,3.3338,3.3659,3.3659,86200
2018-07-19,3.332,3.332,3.2559,3.3151,3.3151,967000
2018-07-20,3.3473,3.5181,3.3321,3.5029,3.5029,138800
2018-07-23,3.5435,3.5451,3.3862,3.4758,3.4758,270800
2018-07-24,3.4792,3.4978,3.4251,3.4978,3.4978,179100
2018-07-25,3.4927,3.535,3.4775,3.5316,3.5316,187000
2018-07-26,3.5063,3.508,3.4319,3.4674,3.4674,102000
2018-07-27,3.4911,3.508,3.4166,3.5012,3.5012,135100
2018-07-30,3.4893,3.4893,3.4352,3.4352,3.4352,139900
2018-07-31,3.3997,3.4285,3.3186,3.349,3.349,424100
2018-08-01,3.3202,3.3743,3.2644,3.2982,3.2982,575900
2018-08-02,3.2728,3.3455,3.2728,3.332,3.332,314500
2018-08-03,3.349,3.3676,3.3135,3.3659,3.3659,777600
2018-08-06,3.3388,3.3574,3.2864,3.2982,3.2982,287200
2018-08-07,3.2983,3.349,3.234,3.2898,3.2898,949500
2018-08-08,3.3186,3.4167,3.3186,3.349,3.349,519300
2018-08-09,3.3794,3.4809,3.2982,3.4251,3.4251,430400
2018-08-10,3.3879,3.3879,3.2763,3.3118,3.3118,711100
2018-08-13,3.8401,4.0558,3.7891,4.0009,4.0009,263100
2018-08-14,3.8931,3.9774,3.8205,3.948,3.948,149200
2018-08-15,3.9421,4.0166,3.8284,3.8774,3.8774,734000
2018-08-16,3.8833,3.9421,3.7676,3.9225,3.9225,164100
2018-08-17,3.8871,3.9166,3.8263,3.8793,3.8793,70700
2018-08-20,3.8617,3.9048,3.8362,3.9048,3.9048,39200
2018-08-21,3.8833,3.8833,3.6872,3.746,3.746,267900
2018-08-22,3.7166,3.9598,3.7068,3.9578,3.9578,184500
2018-08-23,3.9107,3.9421,3.8244,3.8244,3.8244,108700
2018-08-24,3.8421,3.8597,3.8107,3.8401,3.8401,208900
2018-08-27,3.8637,4.099,3.8637,4.099,4.099,47900
2018-08-28,4.048,4.099,3.9695,3.9813,3.9813,128500
2018-08-29,3.9715,4.0598,3.9617,4.0598,4.0598,136800
2018-08-30,4.0245,4.0794,3.8813,3.9284,3.9284,161100
2018-08-31,3.9401,4.1068,3.9264,4.0205,4.0205,415200
2018-09-03,4.0205,4.0205,3.9421,4.0009,4.0009,47300
2018-09-04,3.9676,3.9715,3.8676,3.9421,3.9421,182400
2018-09-05,3.9029,4.0088,3.8931,4.0088,4.0088,121900
2018-09-06,3.9931,4.0343,3.9323,4.0166,4.0166,250000
2018-09-10,4.0597,4.0597,3.944,3.9813,3.9813,325300
2018-09-11,3.946,3.946,3.8774,3.8774,3.8774,110600
2018-09-12,3.8833,3.9421,3.8048,3.9421,3.9421,1124300
2018-09-13,3.9264,3.9499,3.8146,3.9421,3.9421,2377300
2018-09-14,3.9049,4.0618,3.9029,4.05,4.05,298900
2018-09-17,4.0205,4.1774,4.0127,4.148,4.148,183200
2018-09-18,4.1343,4.1421,4.0225,4.1186,4.1186,391500
2018-09-19,4.1617,4.1617,4.0499,4.1382,4.1382,489000
2018-09-20,4.1324,4.1481,4.0716,4.1363,4.1363,401800
2018-09-21,4.1774,4.1892,4.0715,4.148,4.148,1639800
2018-09-24,4.1715,4.1774,4.1303,4.148,4.148,346900
2018-09-25,4.1382,4.148,4.0735,4.148,4.148,585500
2018-09-26,4.1578,4.2715,4.1284,4.1872,4.1872,806800
2018-09-27,4.1853,4.2559,4.1853,4.2559,4.2559,971000
2018-09-28,4.2343,4.2441,4.1421,4.1774,4.1774,1510900
2018-10-01,4.1951,4.1951,4.0225,4.0343,4.0343,531600
2018-10-02,4.046,4.095,3.9989,4.0009,4.0009,954500
2018-10-03,4.0127,4.1206,3.9833,4.0049,4.0049,690400
2018-10-04,4.0166,4.0166,3.897,3.9205,3.9205,456500
2018-10-05,3.8245,3.9127,3.8048,3.8833,3.8833,5413000
2018-10-08,3.9617,4.0735,3.9617,4.0715,4.0715,607100
2018-10-09,4.0715,4.1853,4.0578,4.1186,4.1186,1007500
2018-10-10,4.1206,4.1245,3.9892,4.0951,4.0951,605500
2018-10-11,4.0891,4.1186,4.044,4.046,4.046,342300
2018-10-15,4.1127,4.1127,3.9793,4.0107,4.0107,281200
2018-10-16,4.0088,4.0108,3.8539,3.9186,3.9186,826500
2018-10-17,3.8911,4.0205,3.8381,4.0127,4.0127,539900
2018-10-18,4.0147,4.0147,3.8931,3.9166,3.9166,267800
2018-10-19,3.9382,3.9598,3.8852,3.9068,3.9068,99800
2018-10-22,3.8989,4.0107,3.8989,3.995,3.995,870700
2018-10-23,3.948,3.9872,3.8892,3.9284,3.9284,424200
2018-10-24,3.9402,3.9441,3.7734,3.7911,3.7911,335800
2018-10-25,3.8225,3.8421,3.7636,3.8048,3.8048,449300
2018-10-26,3.8224,3.8381,3.6969,3.8244,3.8244,541800
2018-10-29,3.9225,3.9539,3.7813,3.8068,3.8068,363900
2018-10-30,3.8166,3.9402,3.8068,3.9225,3.9225,225700
2018-10-31,3.9284,3.9794,3.8362,3.8774,3.8774,297500
2018-11-01,3.8774,3.9971,3.8558,3.9794,3.9794,3419600
2018-11-05,3.9774,4.0793,3.9362,4.0362,4.0362,136800
2018-11-06,4.001,4.1912,3.9617,4.1912,4.1912,1718700
