Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,4253.1063,4253.1063,3943.5832,4037.8446,4037.8446,53567095
2005-01-04,4064.8535,4078.0879,3975.7238,4024.34,4024.34,55306646
2005-01-05,4018.9382,4128.0546,3984.3667,4118.8715,4118.8715,28827196
2005-01-06,4108.068,4145.3404,4002.7329,4037.8446,4037.8446,37699904
2005-01-07,4029.7419,4114.8202,4024.6102,4054.05,4054.05,32150344
2005-01-10,4054.05,4054.05,3838.5182,3929.8086,3929.8086,37454901
2005-01-11,3876.3308,4051.3491,3876.3308,4037.8446,4037.8446,70710012
2005-01-12,4037.8446,4064.0433,3946.014,4029.4718,4029.4718,44098343
2005-01-13,4051.3491,4105.3671,3997.3311,4078.3581,4078.3581,22966767
2005-01-14,4078.358,4078.358,3997.0609,4051.349,4051.349,63052818
2005-01-17,3997.6012,4024.3401,3943.3131,3956.8176,3956.8176,25230780
2005-01-18,3956.8175,4051.349,3870.3887,3889.8352,3889.8352,64248488
2005-01-19,3894.6968,4051.0789,3894.6968,4024.6101,4024.6101,32770741
2005-01-20,4024.3401,4037.8446,3870.3888,3889.2951,3889.2951,203303265
2005-01-21,3889.2951,3937.9113,3784.5002,3786.6609,3786.6609,57951250
2005-01-24,3781.2591,3802.8663,3751.5492,3756.951,3756.951,38428070
2005-01-26,3837.978,3909.5518,3830.4155,3869.5785,3869.5785,101058344
2005-01-27,3840.6789,3840.6789,3781.7993,3813.6699,3813.6699,42587653
2005-01-28,3902.7996,3902.7996,3649.1851,3701.0424,3701.0424,34475538
2005-01-31,3754.25,3781.259,3715.087,3720.4888,3720.4888,52482080
2005-02-01,3702.933,3702.933,3646.2141,3659.7186,3659.7186,47176226
2005-02-02,3675.924,3711.0357,3650.2655,3678.6249,3678.6249,163517690
2005-02-03,3678.6249,3889.2951,3678.6249,3875.7906,3875.7906,171604282
2005-02-04,3875.7906,4146.9609,3875.7906,4132.6461,4132.6461,138855128
2005-02-09,4080.5187,4080.5187,3978.4247,4024.34,4024.34,70671888
2005-02-10,4021.6391,4021.6391,3902.7995,3970.0519,3970.0519,63595115
2005-02-11,3927.1341,3986.0141,3862.3121,3970.6189,3970.6189,83168530
2005-02-14,3970.6189,4085.1378,3903.0959,4051.3763,4051.3763,86322410
2005-02-15,3997.0879,4032.4699,3954.6835,3970.3488,3970.3488,40456090
2005-02-16,3970.3488,4105.3947,3970.3488,4105.3947,4105.3947,165288171
2005-02-17,4105.1246,4251.2442,3989.7954,4186.4222,4186.4222,175558917
2005-02-18,4186.6923,4264.7488,4186.4222,4202.6277,4202.6277,69967638
2005-02-21,4205.3286,4294.4589,4205.3286,4253.9451,4253.9451,80417049
2005-02-22,4153.471,4253.9452,4081.6266,4105.3947,4105.3947,64635363
2005-02-23,4186.4222,4213.4314,4105.3947,4213.4314,4213.4314,57641100
2005-02-24,4240.4406,4320.928,4159.4131,4313.3654,4313.3654,73874162
2005-02-25,4305.2626,4305.2626,4132.4039,4164.8149,4164.8149,80790082
2005-02-28,4267.4498,4267.4498,4137.8057,4240.1705,4240.1705,16400917
2005-03-01,4132.944,4321.198,4051.3763,4320.9279,4320.9279,81175010
2005-03-02,4240.4406,4351.1782,4226.936,4240.4406,4240.4406,55639589
2005-03-03,4307.9635,4307.9635,4186.4222,4240.4406,4240.4406,62896250
2005-03-04,4253.9451,4280.9543,4235.0387,4251.2442,4251.2442,79880691
2005-03-07,4334.9727,4426.8039,4334.9727,4426.8039,4426.8039,79178652
2005-03-08,4428.6945,4428.6945,4343.0754,4375.4864,4375.4864,60540131
2005-03-09,4321.4682,4321.4682,4145.3683,4159.4131,4159.4131,64571224
2005-03-10,4145.9085,4213.1613,4037.8718,4213.1613,4213.1613,67716419
2005-03-11,4226.936,4226.936,4051.3763,4091.8901,4091.8901,89111631
2005-03-14,4091.8901,4173.4578,4016.5345,4159.1429,4159.1429,64968754
2005-03-15,4132.4038,4159.413,4032.4699,4051.3763,4051.3763,29793863
2005-03-16,4051.3764,4186.4223,4024.3672,4132.4039,4132.4039,40315721
2005-03-17,4105.3947,4105.3947,4008.1616,4051.3763,4051.3763,41615000
2005-03-18,4081.0865,4081.0865,3970.3489,4021.6663,4021.6663,45460978
2005-03-21,4021.6663,4021.6663,3916.3305,3994.6571,3994.6571,17791601
2005-03-22,3997.358,4005.4607,3713.7616,3740.7708,3740.7708,55374624
2005-03-23,3781.2846,3791.278,3543.8739,3646.2387,3646.2387,89706024
2005-03-24,3754.5455,3780.7444,3673.2479,3680.2703,3680.2703,34498987
2005-03-28,3680.5403,3686.7525,3449.0717,3524.6974,3524.6974,98844881
2005-03-29,3551.7066,3592.2204,3378.8479,3378.8479,3378.8479,67241235
2005-03-30,3403.4262,3524.6974,3403.4262,3521.9965,3521.9965,123065090
2005-03-31,3521.9965,3592.2203,3513.8937,3517.9451,3517.9451,35133199
2005-04-01,3632.7341,3674.8684,3554.4075,3554.4075,3554.4075,50752192
2005-04-04,3565.2111,3565.2111,3430.4353,3457.1744,3457.1744,39679454
2005-04-05,3484.1837,3484.1837,3403.1561,3411.2589,3411.2589,47111482
2005-04-06,3456.9044,3592.2204,3381.5488,3381.5488,3381.5488,80509731
2005-04-07,3457.1745,3562.2402,3416.6607,3562.2402,3562.2402,53351720
2005-04-08,3550.3562,3565.2112,3459.8754,3470.409,3470.409,10506200
2005-04-11,3584.1176,3584.1176,3362.6424,3411.2589,3411.2589,89145572
2005-04-12,3416.6607,3523.3469,3411.2588,3497.6882,3497.6882,29892000
2005-04-13,3524.6974,3619.2295,3524.6974,3586.5484,3586.5484,96764502
2005-04-14,3513.8938,3543.6039,3324.8295,3335.6332,3335.6332,51842225
2005-04-15,3295.1195,3403.4263,3292.4185,3300.5213,3300.5213,33340934
2005-04-18,3335.6332,3338.3341,3268.1102,3279.184,3279.184,51895600
2005-04-19,3335.6332,3548.4655,3335.6332,3548.4655,3548.4655,65625430
