Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,13.9499,14.0338,13.3993,13.9032,13.9032,34318500
2017-07-21,14.0432,14.0711,13.8752,13.9965,13.9965,4515000
2017-07-24,14.0431,14.1831,13.9964,14.1364,14.1364,4833300
2017-07-25,14.0991,14.3697,14.0058,14.3697,14.3697,5926300
2017-07-26,14.4164,14.4257,14.0898,14.0898,14.0898,9220500
2017-07-27,14.1644,14.2204,14.0431,14.1271,14.1271,2439800
2017-07-28,14.1271,14.1645,13.9498,13.9965,13.9965,2768600
2017-07-31,13.9965,14.2671,13.9405,14.1271,14.1271,5118800
2017-08-01,14.1925,14.3604,14.0992,14.2298,14.2298,2329900
2017-08-02,14.2298,14.3044,14.1365,14.2391,14.2391,1489400
2017-08-03,14.2111,14.2951,14.0898,14.2298,14.2298,2652900
2017-08-04,14.2298,14.2764,13.7539,13.7539,13.7539,7918900
2017-08-07,13.9032,13.9312,13.4647,13.7166,13.7166,3439400
2017-08-08,13.7165,13.8005,13.5299,13.6419,13.6419,2644800
2017-08-09,13.6699,13.6792,13.3059,13.4739,13.4739,3586900
2017-08-10,13.4833,13.5486,13.1567,13.5206,13.5206,3139900
2017-08-11,13.6513,14.2111,13.6513,14.1738,14.1738,6112400
2017-08-14,14.2204,14.2204,14.0338,14.0898,14.0898,2167500
2017-08-15,14.0712,14.1645,13.9312,14.1458,14.1458,1441600
2017-08-16,14.1457,14.1551,13.9125,14.0711,14.0711,1747400
2017-08-17,14.0711,14.0711,13.8565,13.8938,13.8938,5984100
2017-08-18,13.9779,13.9965,13.7446,13.8099,13.8099,1360800
2017-08-21,13.8099,13.8472,13.362,13.5766,13.5766,1474400
2017-08-22,13.6699,13.8192,13.4833,13.4833,13.4833,2691500
2017-08-23,13.5953,13.9499,13.474,13.9032,13.9032,1056400
2017-08-24,13.9032,14.3604,13.9032,14.3604,14.3604,2044200
2017-08-25,14.3231,14.4351,14.0898,14.3884,14.3884,1834100
2017-08-28,14.8082,15.2468,14.7429,15.0042,15.0042,8039100
2017-08-29,15.0042,15.6107,14.9296,15.3308,15.3308,6850600
2017-08-30,15.3962,15.6294,14.9296,14.9296,14.9296,5597400
2017-08-31,14.5564,14.7897,14.3324,14.743,14.743,9121700
2017-09-01,14.883,15.1069,14.743,14.771,14.771,3249200
2017-09-04,14.8083,15.2002,14.8083,15.0229,15.0229,1843600
2017-09-05,15.1348,15.2468,14.9016,15.0042,15.0042,3744800
2017-09-06,15.1815,15.1815,14.7429,15.0695,15.0695,1988900
2017-09-08,14.9762,15.2468,14.8923,15.1442,15.1442,2589800
2017-09-11,15.2469,15.7414,15.1536,15.5828,15.5828,5689800
2017-09-12,15.4148,15.704,15.3028,15.4894,15.4894,1326900
2017-09-13,15.4988,15.5735,15.3215,15.3775,15.3775,1180400
2017-09-14,15.3775,15.5268,15.1442,15.3495,15.3495,804500
2017-09-15,15.3028,15.5361,15.2095,15.5361,15.5361,3090200
2017-09-18,15.5735,15.6761,15.1722,15.6761,15.6761,3483400
2017-09-19,15.7227,15.9373,15.3121,15.788,15.788,4705900
2017-09-20,15.8067,15.9,15.5174,15.816,15.816,2388300
2017-09-21,15.8627,15.8627,15.4055,15.8347,15.8347,1408100
2017-09-22,15.7974,15.8347,15.1255,15.2935,15.2935,8837200
2017-09-25,15.4614,15.4614,14.6496,14.9669,14.9669,2944300
2017-09-26,14.9856,15.2375,14.8363,15.0229,15.0229,5143100
2017-09-27,15.2095,15.2095,14.743,14.8363,14.8363,753800
2017-09-28,14.8456,14.9296,14.3324,14.6963,14.6963,2144400
2017-09-29,14.6963,14.8363,14.3418,14.4724,14.4724,1929100
2017-10-02,14.4724,14.4724,14.1831,14.1831,14.1831,2059400
2017-10-03,14.2017,14.4443,14.0431,14.3417,14.3417,3692200
2017-10-04,14.4164,14.687,14.3511,14.6497,14.6497,1588500
2017-10-05,14.7056,15.2095,14.7056,14.9482,14.9482,2847300
2017-10-06,14.9483,15.0789,14.799,15.0229,15.0229,3011400
2017-10-09,14.9202,15.0415,14.8362,14.9762,14.9762,4946400
2017-10-10,14.9762,15.1908,14.9389,15.0975,15.0975,3667200
2017-10-11,15.0882,15.2002,14.8363,14.9296,14.9296,877800
2017-10-13,15.0135,15.3308,14.9389,15.0322,15.0322,3129000
2017-10-16,15.1069,15.2748,14.6683,14.7243,14.7243,1823800
2017-10-17,14.7897,14.9203,14.4817,14.5284,14.5284,1353700
2017-10-18,14.6776,15.3028,14.5563,15.2095,15.2095,5377700
2017-10-19,15.1535,15.3028,14.8083,15.1535,15.1535,2790700
2017-10-20,15.1535,15.4894,15.1162,15.2655,15.2655,1421500
2017-10-23,15.2655,15.3962,14.855,15.0789,15.0789,2520800
2017-10-24,15.0789,15.2282,14.9109,15.0602,15.0602,886900
2017-10-25,15.0602,15.3495,14.9482,15.1442,15.1442,1122400
2017-10-26,15.2469,15.3028,14.9483,14.9576,14.9576,1085500
2017-10-27,14.9762,15.3028,14.7616,15.1255,15.1255,1335700
2017-10-30,15.1255,15.1255,14.7709,14.8176,14.8176,1697500
2017-10-31,14.9109,15.3681,14.6963,15.0042,15.0042,1855100
2017-11-01,15.0135,15.1908,14.8829,15.0602,15.0602,1532500
2017-11-03,14.9762,15.6294,14.9762,15.2468,15.2468,2754800
2017-11-06,15.1628,15.3028,15.0322,15.0322,15.0322,1725800
2017-11-07,14.9949,15.1722,14.715,14.743,14.743,3695400
2017-11-08,14.8082,15.0508,14.6963,14.9482,14.9482,1189100
2017-11-09,14.9296,14.9296,14.1085,14.2298,14.2298,4478800
2017-11-10,14.2391,14.4164,13.7726,13.8099,13.8099,2507400
2017-11-13,13.8658,13.9591,13.3526,13.5299,13.5299,8689400
2017-11-14,13.7818,13.8845,13.4832,13.5299,13.5299,10410200
2017-11-16,13.6232,13.8658,13.5486,13.7632,13.7632,5115300
2017-11-17,13.8286,13.9499,13.642,13.7166,13.7166,4863100
2017-11-21,13.7725,13.9498,13.6232,13.8285,13.8285,7986900
2017-11-22,13.9031,13.9965,13.7632,13.9498,13.9498,5913900
2017-11-23,14.0152,14.2671,13.8286,14.1085,14.1085,4950300
2017-11-24,14.1084,14.3417,13.7352,14.0991,14.0991,1921600
2017-11-27,14.1458,14.743,13.9125,14.743,14.743,8006400
2017-11-28,14.659,15.2749,14.659,15.1349,15.1349,11424100
2017-11-29,15.1069,15.2749,14.5657,14.6497,14.6497,11693900
2017-11-30,14.7243,14.827,14.0152,14.1738,14.1738,47248699
2017-12-01,14.1738,14.5283,13.8099,14.0618,14.0618,3144400
2017-12-04,14.1271,14.5096,14.0524,14.435,14.435,2523900
2017-12-05,14.3324,14.659,14.1365,14.4164,14.4164,1440700
2017-12-06,14.2764,14.6123,14.2484,14.6123,14.6123,4593400
2017-12-07,14.5191,14.743,14.2018,14.6497,14.6497,1862800
2017-12-08,14.7523,14.8083,14.4257,14.4724,14.4724,1308900
2017-12-11,14.6216,14.9855,14.3044,14.7336,14.7336,1253200
2017-12-12,14.547,14.8269,14.407,14.6123,14.6123,476000
2017-12-13,14.6123,14.7989,14.2764,14.2764,14.2764,2024200
2017-12-14,14.2484,14.4537,14.0432,14.1458,14.1458,2662000
2017-12-15,14.0712,14.4071,14.0712,14.3231,14.3231,2349000
2017-12-18,14.3697,14.547,14.0991,14.1551,14.1551,2091700
2017-12-19,14.2018,14.3231,13.6979,13.7166,13.7166,2494700
2017-12-20,13.8566,13.9032,13.586,13.7166,13.7166,2061300
2017-12-21,13.7632,13.8005,13.5112,13.6232,13.6232,3102300
2017-12-22,13.6699,13.7912,13.5393,13.7539,13.7539,1235900
2017-12-26,13.6979,13.9965,13.6979,13.8099,13.8099,618300
2017-12-27,13.8285,14.0991,13.8285,14.0431,14.0431,1560800
2017-12-28,13.9965,14.2298,13.9872,14.2298,14.2298,2043700
2018-01-02,14.1831,14.5283,14.1178,14.4537,14.4537,1956400
2018-01-03,14.4537,14.5564,14.2484,14.3604,14.3604,1422700
2018-01-04,14.379,14.463,14.0991,14.0991,14.0991,1223700
2018-01-05,14.1085,14.1271,13.9032,13.9965,13.9965,1747000
2018-01-08,14.0338,14.0898,13.6326,13.6326,13.6326,1959400
2018-01-09,13.6979,13.8285,13.5019,13.5019,13.5019,5238900
2018-01-10,13.6046,13.6792,13.082,13.25,13.25,5695600
2018-01-11,13.3153,13.5206,12.9701,13.362,13.362,4976800
2018-01-12,13.3619,13.7258,13.1753,13.6512,13.6512,2438800
2018-01-15,13.6512,13.6885,13.5392,13.5579,13.5579,1965900
2018-01-16,13.6233,13.6606,13.4647,13.5393,13.5393,1309400
2018-01-17,13.6046,13.9498,13.5579,13.9498,13.9498,4525700
2018-01-18,13.9592,13.9965,13.7259,13.7259,13.7259,2090400
2018-01-19,13.8472,13.8472,13.6233,13.8472,13.8472,7802400
2018-01-22,13.7819,14.1271,13.7446,14.1178,14.1178,4015500
2018-01-23,14.3603,14.463,14.0151,14.1364,14.1364,9706700
2018-01-24,14.2018,14.4817,14.0152,14.4817,14.4817,8662200
2018-01-26,14.4631,15.2282,14.2205,15.0136,15.0136,7069000
2018-01-29,14.9295,15.1162,14.6776,14.9482,14.9482,11192600
2018-01-30,14.9295,14.9669,14.6496,14.7989,14.7989,2335100
2018-01-31,14.8456,15.1069,14.8456,15.0229,15.0229,4941100
2018-02-01,14.939,15.3962,14.939,15.3122,15.3122,2593000
2018-02-02,15.2468,15.2468,14.5843,14.6683,14.6683,3341700
2018-02-05,14.6123,14.8363,14.3697,14.3977,14.3977,3192400
2018-02-06,14.2671,14.603,13.8565,14.4257,14.4257,2211000
2018-02-07,14.3697,14.743,14.1831,14.2671,14.2671,4682000
2018-02-08,14.267,14.323,13.7165,13.8658,13.8658,2393300
2018-02-09,13.9218,13.9218,13.39,13.6139,13.6139,1376600
2018-02-14,13.6139,13.9311,13.5299,13.8285,13.8285,2458600
2018-02-15,13.9498,14.0898,13.6885,13.8285,13.8285,4035000
2018-02-16,13.9405,13.9592,13.6886,13.9592,13.9592,1682000
2018-02-19,13.9965,14.0432,13.7726,13.9032,13.9032,662800
2018-02-20,13.8938,13.8938,13.4646,13.4926,13.4926,5627800
2018-02-21,13.5299,13.6792,13.3433,13.3806,13.3806,4117300
2018-02-22,13.3806,13.5206,13.25,13.3433,13.3433,3721900
2018-02-23,13.4087,13.8099,13.3713,13.8099,13.8099,1562500
2018-02-26,13.8658,13.8658,13.3899,13.5579,13.5579,2348000
2018-02-27,13.5673,13.6886,13.306,13.5393,13.5393,2573900
2018-02-28,13.9498,14.1458,13.5392,13.8565,13.8565,8616600
2018-03-01,13.8752,13.9778,13.5766,13.9032,13.9032,2797300
2018-03-02,13.8659,14.1832,13.5766,13.9872,13.9872,2008800
2018-03-05,13.9965,14.4444,13.9312,14.3604,14.3604,4565000
2018-03-06,14.4164,14.5004,14.0525,14.3231,14.3231,2003000
2018-03-07,14.3138,14.4631,14.0058,14.2018,14.2018,2963300
2018-03-08,14.1458,14.2485,13.8472,13.9312,13.9312,2999100
2018-03-09,13.9965,14.2764,13.9031,14.0991,14.0991,2470800
2018-03-12,14.2484,14.519,14.1084,14.3417,14.3417,1519800
2018-03-13,14.4164,14.4164,13.9032,13.9032,13.9032,1195300
2018-03-14,13.9498,13.9591,13.4833,13.8285,13.8285,1344000
2018-03-15,13.9032,14.1551,13.8379,13.9405,13.9405,1589700
2018-03-16,13.9405,14.1831,13.7912,14.0338,14.0338,2340100
2018-03-19,13.9404,14.1551,13.8658,14.1364,14.1364,1263100
2018-03-20,14.0991,14.0991,13.8378,13.9218,13.9218,810100
2018-03-21,13.9219,13.9778,13.7259,13.7259,13.7259,1364300
2018-03-22,13.7259,14.0152,13.7259,13.9312,13.9312,947000
2018-03-23,13.9032,14.0338,13.9032,14.0338,14.0338,1647800
2018-03-26,14.0431,14.2111,13.9125,14.1551,14.1551,1597900
2018-03-27,14.1831,14.2764,13.7072,13.7072,13.7072,2011500
2018-03-28,13.7632,13.9125,13.558,13.7819,13.7819,1030000
2018-03-29,13.9032,14.0898,13.7819,13.9965,13.9965,916100
2018-04-02,14.0618,14.1271,13.7352,13.7352,13.7352,3195100
2018-04-03,13.8006,13.9219,13.4926,13.7819,13.7819,4315400
2018-04-04,13.6139,13.7912,13.5766,13.7072,13.7072,654700
2018-04-05,13.8192,13.9032,13.5299,13.5766,13.5766,4355000
2018-04-06,13.5673,13.6419,13.3433,13.4833,13.4833,1477200
2018-04-09,13.6325,13.6325,13.3433,13.3806,13.3806,1256700
2018-04-10,13.3899,13.5579,13.362,13.4366,13.4366,1393800
2018-04-11,13.5953,13.6699,13.2127,13.278,13.278,3290400
2018-04-12,13.3526,13.4553,13.1007,13.1287,13.1287,2746400
2018-04-13,13.1287,13.4367,13.0821,13.39,13.39,1904800
2018-04-16,13.4553,13.5299,13.082,13.166,13.166,1284900
2018-04-17,13.1847,13.2967,13.1008,13.1754,13.1754,1866500
2018-04-18,13.2779,13.3806,13.1193,13.2033,13.2033,2806100
2018-04-19,13.25,13.4366,13.1287,13.4273,13.4273,2864500
2018-04-20,13.3433,13.6046,13.2594,13.5113,13.5113,2567100
2018-04-23,13.3807,13.8752,13.3807,13.7166,13.7166,1393200
2018-04-24,13.6139,14.2484,13.6045,14.1364,14.1364,6827400
2018-04-25,14.0432,14.2951,14.0059,14.2298,14.2298,6784900
2018-04-26,14.2297,14.4163,13.9311,13.9498,13.9498,5640900
2018-04-27,13.9592,14.3231,13.8472,13.9965,13.9965,3135200
2018-04-30,14.1271,14.2111,13.9778,14.0898,14.0898,656900
2018-05-02,14.1551,14.1738,13.7726,13.8099,13.8099,930500
2018-05-03,13.8192,13.8566,13.6513,13.7166,13.7166,752300
2018-05-04,13.7435,13.9407,13.6213,13.6777,13.6777,1019900
2018-05-07,13.7622,14.2507,13.7434,13.7434,13.7434,1009600
2018-05-08,13.8374,14.0816,13.7341,13.9783,13.9783,1040000
2018-05-09,14.0347,14.7956,13.8562,14.7956,14.7956,4587800
2018-05-10,14.711,15.1619,14.5137,15.1619,15.1619,3244100
2018-05-11,15.0585,15.1713,14.9834,15.1243,15.1243,1451500
2018-05-14,14.9647,15.3029,14.9459,15.2653,15.2653,2047100
2018-05-15,15.0304,15.3968,14.495,14.6077,14.6077,2845500
2018-05-16,14.4573,15.1713,14.3634,15.1243,15.1243,1277800
2018-05-17,14.974,15.2652,14.6358,14.6828,14.6828,2152600
2018-05-18,14.6546,14.6546,14.1662,14.2507,14.2507,2235600
2018-05-21,14.354,14.4386,14.0816,14.2319,14.2319,893900
2018-05-22,14.138,14.6546,14.091,14.3822,14.3822,618300
2018-05-23,14.3634,14.5513,14.1192,14.2601,14.2601,1341800
2018-05-24,14.1005,14.8708,13.9971,14.495,14.495,2356900
2018-05-25,14.5231,14.927,14.1755,14.5043,14.5043,2740400
2018-05-28,14.4479,14.4479,13.8092,14.044,14.044,800000
2018-05-29,14.1849,14.8049,14.1004,14.3916,14.3916,1640300
2018-05-30,14.3916,15.1901,14.2507,14.9834,14.9834,4090700
2018-06-01,14.974,15.2183,14.3916,15.0492,15.0492,2104100
2018-06-04,15.021,15.4062,14.7956,15.3592,15.3592,1774300
2018-06-05,15.2935,15.4532,14.8801,15.1056,15.1056,746300
2018-06-06,15.0868,15.1055,14.2789,14.5513,14.5513,1251100
2018-06-07,14.6922,15.0961,14.1004,14.8425,14.8425,4381300
2018-06-08,14.711,14.8331,14.138,14.4386,14.4386,3299200
2018-06-11,14.401,14.5513,13.7998,14.4668,14.4668,2616500
2018-06-12,14.5419,14.7955,14.2601,14.6546,14.6546,3250500
2018-06-13,14.6452,15.4343,14.3822,15.021,15.021,4617500
2018-06-14,15.0492,15.3874,14.8895,15.115,15.115,2749700
2018-06-15,15.0868,15.1244,14.448,14.448,14.448,3069300
2018-06-18,14.5044,14.5044,13.9219,13.9689,13.9689,2095300
2018-06-19,13.8844,14.401,13.8468,13.9689,13.9689,2267600
2018-06-20,14.0816,14.5607,14.0159,14.4198,14.4198,871400
2018-06-21,14.4198,14.7298,14.2037,14.2037,14.2037,1241400
2018-06-22,14.185,14.5889,14.0723,14.3353,14.3353,788600
2018-06-25,14.2507,14.4574,14.044,14.0816,14.0816,1829900
2018-06-26,14.091,14.2789,14.0441,14.138,14.138,1280300
2018-06-27,14.1473,14.2225,13.8092,14.044,14.044,900600
2018-06-28,13.9971,14.1192,13.6589,14.1004,14.1004,1797300
2018-06-29,13.997,14.3258,13.9501,14.2225,14.2225,1600600
2018-07-02,14.232,14.2789,14.0159,14.0159,14.0159,721500
2018-07-03,13.9971,14.185,13.6777,13.7059,13.7059,3885200
2018-07-04,13.8092,14.0628,13.7152,13.9125,13.9125,2419100
2018-07-05,14.0253,14.1098,13.8937,14.1098,14.1098,1630700
2018-07-06,13.9971,14.4104,13.8937,14.1286,14.1286,1174500
2018-07-10,14.0252,14.2319,13.7246,13.7716,13.7716,2947500
2018-07-11,13.8186,13.9783,13.6307,13.7998,13.7998,1721200
2018-07-12,13.7998,14.0722,13.5273,13.5931,13.5931,2601000
2018-07-13,13.6401,13.8092,13.4522,13.6683,13.6683,2738700
2018-07-16,13.7059,13.781,13.5368,13.6777,13.6777,1337400
2018-07-17,13.7341,13.8468,13.6495,13.8374,13.8374,987000
2018-07-18,13.8467,14.0628,13.7528,14.0628,14.0628,1101100
2018-07-19,14.0628,14.1661,13.8091,13.8749,13.8749,1298900
2018-07-20,14.0816,14.1849,13.9782,14.0346,14.0346,2051700
2018-07-23,13.9595,14.4668,13.8844,14.3259,14.3259,1395400
2018-07-24,14.3541,14.5419,13.9689,14.138,14.138,1258000
2018-07-25,14.2319,14.401,14.091,14.1849,14.1849,2839900
2018-07-26,14.542,15.1714,14.3729,14.6453,14.6453,5493300
2018-07-27,14.6922,14.9176,14.307,14.5137,14.5137,2917500
2018-07-30,14.5701,14.6171,14.2319,14.2789,14.2789,892100
2018-07-31,14.2789,14.7392,14.1473,14.6922,14.6922,2070300
2018-08-01,14.6547,14.8238,14.4856,14.5983,14.5983,1341400
2018-08-02,14.6656,14.6656,14.3638,14.5241,14.5241,969700
2018-08-03,14.6279,14.7788,14.3449,14.6656,14.6656,1317800
2018-08-06,14.6184,14.8825,14.5335,14.5901,14.5901,889100
2018-08-07,14.5995,14.7881,14.3543,14.4769,14.4769,1311600
2018-08-08,14.5901,14.5901,13.9393,13.9865,13.9865,2049100
2018-08-09,14.1186,14.1846,13.7979,13.8828,13.8828,2225000
2018-08-10,13.8639,14.1468,13.5904,13.5998,13.5998,2078300
2018-08-13,13.6187,13.8545,13.4584,13.7979,13.7979,1610600
2018-08-14,13.6753,14.0997,13.6753,13.9016,13.9016,1209500
2018-08-15,13.8073,13.9205,13.5527,13.6281,13.6281,1628300
2018-08-16,13.6753,13.7979,13.5433,13.7979,13.7979,1304700
2018-08-17,13.7979,13.7979,13.4866,13.5338,13.5338,1237300
2018-08-20,13.5244,13.6658,13.4583,13.4772,13.4772,1210300
2018-08-21,13.4961,13.5621,13.3546,13.3546,13.3546,1932800
2018-08-22,13.3735,13.581,13.2886,13.581,13.581,928400
2018-08-23,13.5621,13.5715,13.2697,13.4678,13.4678,2227600
2018-08-24,13.581,13.6942,13.3452,13.6753,13.6753,3049000
2018-08-27,13.7885,13.9488,13.5621,13.9488,13.9488,1200600
2018-08-28,13.9394,14.3166,13.779,14.194,14.194,1565100
2018-08-29,14.1468,14.2883,13.911,14.0525,14.0525,1832800
2018-08-30,13.9865,14.1374,13.581,13.647,13.647,1545300
2018-08-31,13.7602,13.9393,13.5055,13.713,13.713,3611000
2018-09-03,13.8733,13.8733,13.6281,13.713,13.713,1206900
2018-09-04,13.7224,13.977,13.4489,13.4489,13.4489,1963700
2018-09-05,13.5149,13.845,13.4678,13.713,13.713,2978500
2018-09-06,13.845,14.1751,13.6753,14.0808,14.0808,2584100
2018-09-10,14.0808,14.2034,13.8828,14.1374,14.1374,1006900
2018-09-11,13.977,14.0242,13.4206,13.5149,13.5149,3211100
2018-09-12,13.5244,13.7224,13.2697,13.5338,13.5338,2668200
2018-09-13,13.6564,13.7036,13.3641,13.4678,13.4678,1881000
2018-09-14,13.4206,13.6658,13.2037,13.2603,13.2603,2182900
2018-09-17,13.2886,13.7507,13.2792,13.5338,13.5338,2464000
2018-09-18,13.5149,13.6941,13.4301,13.5338,13.5338,1309100
2018-09-19,13.5621,13.5621,13.2791,13.3263,13.3263,2342800
2018-09-20,13.4018,13.6941,13.3452,13.5055,13.5055,1705100
2018-09-21,13.5338,14.0242,13.5338,13.9016,13.9016,2928500
2018-09-24,13.8262,13.9205,13.581,13.647,13.647,698500
2018-09-25,13.5715,13.9771,13.4961,13.8356,13.8356,1588700
2018-09-26,13.8356,13.8733,13.5998,13.7224,13.7224,1624400
2018-09-27,13.8167,14.1563,13.7224,13.9865,13.9865,1437600
2018-09-28,13.911,14.1468,13.8073,13.9676,13.9676,1428800
2018-10-01,13.9582,14.1751,13.8168,13.9205,13.9205,1109000
2018-10-02,14.0148,14.3732,14.0148,14.2789,14.2789,1529100
2018-10-03,14.4392,14.8071,14.1846,14.3072,14.3072,1557800
2018-10-04,14.26,14.4015,14.1752,14.2789,14.2789,1391300
2018-10-05,14.3449,14.3732,14.0619,14.326,14.326,722300
2018-10-08,14.6184,14.7787,14.1185,14.2317,14.2317,1948300
2018-10-09,14.1657,14.3072,13.9488,14.3072,14.3072,2287600
2018-10-10,14.2789,14.477,13.8828,14.0337,14.0337,2180800
2018-10-11,14.2223,14.3637,13.647,13.7224,13.7224,3206100
2018-10-15,13.9299,13.9394,13.515,13.6753,13.6753,2448700
2018-10-16,13.7885,13.9299,13.6753,13.9205,13.9205,1621500
2018-10-17,13.9111,14.0148,13.647,13.7602,13.7602,2555500
2018-10-18,13.8545,14.0997,13.7319,14.0714,14.0714,1594600
2018-10-19,14.0997,14.2788,13.9488,14.0525,14.0525,841600
2018-10-22,14.2318,14.3072,14.0337,14.0337,14.0337,3172600
2018-10-23,14.0054,14.8259,13.9771,14.1846,14.1846,5785800
2018-10-24,14.2411,14.3543,13.9299,13.9582,13.9582,1346300
2018-10-25,13.9582,14.2317,13.9299,13.9582,13.9582,2414400
2018-10-26,13.9865,14.0808,13.7224,13.8733,13.8733,1098500
2018-10-29,14.1468,14.1845,13.5621,13.6281,13.6281,2310800
2018-10-30,13.6941,14.0902,13.6093,14.0148,14.0148,2870100
2018-10-31,13.9771,14.4298,13.9111,14.3732,14.3732,2823800
2018-11-01,14.194,14.8165,14.0903,14.7693,14.7693,2724100
2018-11-05,14.7787,14.9956,14.6184,14.9862,14.9862,1710200
2018-11-06,14.8165,15.156,14.6844,15.156,15.156,1758500
2018-11-07,15.1371,15.3729,15.0145,15.2503,15.2503,4580300
2018-11-08,15.3823,16.1651,15.354,15.7973,15.7973,13566900
2018-11-09,15.0334,15.1843,14.4392,14.741,14.741,57055102
2018-11-12,14.7599,14.9862,14.4392,14.7033,14.7033,2461700
