Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,8264.5573,8459.783,7982.5645,7982.5645,7982.5645,257971067
2005-01-04,8078.0081,8091.0232,7602.9588,7618.143,7618.143,534013387
2005-01-05,7678.8799,7722.2634,7331.8119,7375.1954,7375.1954,551603301
2005-01-06,7483.6542,7494.5001,7049.8192,7160.4471,7160.4471,413713983
2005-01-07,7288.4284,7440.2706,7075.8492,7399.0563,7399.0563,283574313
2005-01-10,7481.485,7503.1767,7166.9546,7271.075,7271.075,351623167
2005-01-11,7375.1954,7635.4964,7316.6277,7435.9323,7435.9323,1185741672
2005-01-12,7494.5,7548.7294,7245.0449,7418.5789,7418.5789,536343530
2005-01-13,7483.6542,7548.7295,7362.1804,7362.1804,7362.1804,163266700
2005-01-14,7362.1803,7362.1803,7136.5861,7277.5825,7277.5825,250902157
2005-01-17,7299.2743,7461.9625,7114.8944,7197.3231,7197.3231,328577437
2005-01-18,7049.8192,7158.2779,6917.4995,6941.3604,6941.3604,482234333
2005-01-19,6986.9131,7104.0485,6928.3453,6930.5145,6930.5145,248741130
2005-01-20,6756.9805,6785.1798,6615.9841,6685.3977,6685.3977,502274077
2005-01-21,6746.1346,6973.898,6746.1346,6876.2851,6876.2851,199332000
2005-01-24,6941.3604,7153.9396,6835.0709,7136.5862,7136.5862,175981964
2005-01-26,7245.0449,7329.6428,7179.9697,7266.7367,7266.7367,249353227
2005-01-27,7223.3532,7245.0449,6952.2063,7047.65,7047.65,235262423
2005-01-28,7004.2665,7049.8191,6811.2099,6973.898,6973.898,414149000
2005-01-31,7160.4471,7370.8571,7049.8192,7353.5037,7353.5037,226162160
2005-02-01,7353.5037,7373.0262,7093.2026,7158.2779,7158.2779,404627818
2005-02-02,7253.7216,7440.2707,7114.8944,7440.2707,7440.2707,225212700
2005-02-03,7440.2706,7516.1918,7299.2743,7461.9624,7461.9624,197576587
2005-02-04,7464.1316,7743.9552,7464.1316,7743.9552,7743.9552,250729980
2005-02-09,7722.2634,7724.4326,7589.9437,7689.7258,7689.7258,218353175
2005-02-10,7592.113,7993.4104,7592.113,7982.5645,7982.5645,265580416
2005-02-11,7917.4892,8242.8655,7798.1846,8197.3128,8197.3128,269893994
2005-02-14,7915.32,8240.6963,7815.538,7995.5795,7995.5795,244674751
2005-02-15,7767.8162,8134.4068,7765.647,8025.948,8025.948,314548361
2005-02-16,8049.8089,8069.3315,7722.2634,7830.7222,7830.7222,537404551
2005-02-17,7917.4892,8069.3315,7852.414,8069.3315,8069.3315,298943681
2005-02-18,7982.5645,8025.948,7854.5831,7917.4892,7917.4892,381794160
2005-02-21,7830.7222,8025.948,7830.7222,7917.4892,7917.4892,140964671
2005-02-22,7809.0305,8069.3315,7548.7294,7743.9552,7743.9552,566291296
2005-02-23,7832.8914,7960.8727,7700.5717,7856.7523,7856.7523,273529092
2005-02-24,8025.9479,8132.2375,7989.072,8047.6397,8047.6397,432783609
2005-02-25,8025.948,8264.5572,7939.181,8197.3128,8197.3128,379902335
2005-02-28,8197.3128,8197.3128,7993.4103,8197.3128,8197.3128,145297231
2005-03-01,8058.4856,8101.8691,7982.5645,8078.0082,8078.0082,427761540
2005-03-02,7943.5193,8088.8541,7893.6283,8058.4856,8058.4856,431160558
2005-03-03,8149.5909,8221.1737,7939.1809,8047.6397,8047.6397,208908329
2005-03-04,8091.0232,8221.1737,8047.6397,8153.9293,8153.9293,181184334
2005-03-07,8197.3128,8219.0045,8062.8239,8091.0232,8091.0232,219327528
2005-03-08,8023.7787,8025.9479,7809.0304,7852.4139,7852.4139,182400629
2005-03-09,7850.2447,7861.0906,7561.7444,7600.7896,7600.7896,398616660
2005-03-10,7635.4964,7678.8799,7349.1653,7592.1129,7592.1129,378571828
2005-03-11,7624.6505,7917.4892,7375.1954,7418.5789,7418.5789,315128930
2005-03-14,7440.2707,7798.1846,7331.8119,7776.4928,7776.4928,268017296
2005-03-15,7806.8612,7809.0304,7464.1316,7566.0828,7566.0828,256722990
2005-03-16,7483.6542,7809.0305,7420.7481,7743.9552,7743.9552,281374299
2005-03-17,7498.8384,8088.854,7498.8384,8004.2562,8004.2562,249732508
2005-03-18,8004.2562,8004.2562,7657.1881,7722.2634,7722.2634,194778357
2005-03-21,7592.113,7722.2635,7418.5789,7579.0979,7579.0979,325937001
2005-03-22,7592.1129,7852.4139,7060.665,7201.6614,7201.6614,469221326
2005-03-23,7201.6614,7353.5037,6811.2099,6908.8228,6908.8228,701200981
2005-03-24,7054.1575,7370.8571,7049.8191,7288.4284,7288.4284,587981268
2005-03-28,7268.9058,7459.7933,7179.9697,7394.718,7394.718,351265041
2005-03-29,7396.8871,7635.4964,7396.8871,7592.1129,7592.1129,584354307
2005-03-30,7635.4964,8023.7788,7635.4964,7932.6734,7932.6734,464732490
2005-03-31,7932.6734,8002.087,7592.1129,7698.4025,7698.4025,196463108
2005-04-01,7926.1659,7960.8727,7722.2634,7895.7974,7895.7974,559535621
2005-04-04,7440.2706,7613.8046,7229.8606,7364.3495,7364.3495,491680594
2005-04-05,7440.2707,7546.5602,7114.8944,7158.2779,7158.2779,450926001
2005-04-06,7266.7366,7331.8119,6880.6234,6893.6385,6893.6385,286558256
2005-04-07,6984.7439,7232.0299,6930.5146,7232.0299,7232.0299,469835090
2005-04-08,7160.4471,7223.3531,6963.0521,6982.5747,6982.5747,193338802
2005-04-11,7047.65,7088.8643,6895.8077,6984.7439,6984.7439,171261781
2005-04-12,6984.7439,7438.1015,6954.3754,7418.5789,7418.5789,257437000
2005-04-13,7418.5789,7698.4025,7320.966,7479.3158,7479.3158,489846602
2005-04-14,7433.7632,7433.7632,6921.8378,6984.7439,6984.7439,329583703
2005-04-15,7028.1274,7047.65,6767.8264,6843.7475,6843.7475,250054826
2005-04-18,6854.5934,6963.0522,6639.8451,6908.8228,6908.8228,134729165
2005-04-19,6941.3604,7158.2779,6941.3604,7114.8944,7114.8944,178635030
2005-04-20,7093.2027,7112.7252,6759.1497,6811.2099,6811.2099,260025541
2005-04-22,6941.3604,6963.0522,6659.3676,6724.4429,6724.4429,218616183
2005-04-25,6724.4429,6889.3002,6724.4429,6811.2099,6811.2099,231327095
2005-04-26,6832.9016,6913.1611,6746.1346,6854.5934,6854.5934,201599813
2005-04-27,6876.2851,7071.5109,6724.4429,7071.5109,7071.5109,392743030
2005-04-28,6982.5747,7158.2779,6746.1346,6746.1346,6746.1346,338845587
2005-04-29,6848.0859,6963.0522,6724.4429,6811.2099,6811.2099,335882810
2005-05-02,6737.5306,6739.6998,6507.5955,6678.9622,6678.9622,236365682
2005-05-03,6616.0554,6616.0554,6338.398,6357.9208,6357.9208,353706498
2005-05-04,6505.4263,6746.2074,6442.5196,6718.0078,6718.0078,304777500
2005-05-05,6757.0533,6789.5913,6446.8579,6789.5913,6789.5913,179065910
2005-05-06,6800.4373,6898.0512,6726.6845,6767.8993,6767.8993,195476600
2005-05-09,6724.5153,6856.8365,6681.1314,6789.5913,6789.5913,296034254
2005-05-10,6789.5914,6789.5914,6572.6715,6720.177,6720.177,345379638
2005-05-11,6681.1314,7134.4939,6616.0555,7134.4939,7134.4939,380432521
2005-05-12,7154.0167,7201.739,7028.2031,7093.2791,7093.2791,296212589
2005-05-13,6943.6044,7375.2749,6898.0512,7255.969,7255.969,180101524
2005-05-16,7255.969,7511.9344,7114.9711,7511.9344,7511.9344,100891969
2005-05-17,7438.1817,7462.0429,7266.815,7429.5049,7429.5049,199555677
2005-05-18,7375.2749,7700.6547,7375.2749,7678.9627,7678.9627,188121060
2005-05-19,7462.0428,7657.2707,7390.4593,7657.2707,7657.2707,81055030
2005-05-20,7496.75,7592.1947,7429.5049,7503.2576,7503.2576,94868000
2005-05-23,7462.0428,7527.1188,7396.9668,7459.8736,7459.8736,140054000
2005-05-24,7386.1209,7548.8108,7375.2749,7548.8108,7548.8108,235944933
2005-05-25,7548.8108,7603.0408,7472.8889,7603.0408,7603.0408,357245502
2005-05-27,7635.5787,7982.6505,7624.7327,7958.7893,7958.7893,485146344
2005-05-30,7950.1125,8069.4185,7917.5746,8004.3425,8004.3425,227304129
2005-05-31,7939.2665,8112.8024,7700.6546,7765.7306,7765.7306,410591684
2005-06-01,7895.8825,8221.2623,7895.8825,8221.2623,8221.2623,409277042
2005-06-02,8238.6159,8655.102,8177.8784,8425.167,8425.167,411962401
2005-06-03,8416.4902,8459.8742,8069.4184,8253.8003,8253.8003,136431301
2005-06-06,8023.8653,8086.7721,7678.9627,8015.1885,8015.1885,410233222
2005-06-07,7809.1146,8026.0345,7724.5159,7852.4986,7852.4986,451412211
2005-06-08,7960.9585,8156.1864,7776.5767,7874.1906,7874.1906,589590603
2005-06-09,7594.3639,7830.8066,7548.8108,7624.7327,7624.7327,518350011
2005-06-10,7806.9454,7893.7133,7678.9627,7809.1146,7809.1146,94005001
2005-06-13,7835.145,8023.8653,7704.9931,7715.8391,7715.8391,219044633
2005-06-14,7765.7307,8422.9978,7377.4441,8156.1864,8156.1864,540475983
2005-06-15,7809.1146,7982.6505,7594.3639,7917.5745,7917.5745,346025658
2005-06-16,8132.3252,8132.3252,7854.6677,7917.5745,7917.5745,184165243
2005-06-17,8091.1104,8091.1104,7906.7285,7958.7893,7958.7893,186543707
2005-06-20,7895.8825,7895.8825,7613.8867,7613.8867,7613.8867,334650097
2005-06-21,7613.8868,7657.2707,7229.9386,7281.9994,7281.9994,427670008
2005-06-22,7375.2749,7613.8867,7266.8149,7613.8867,7613.8867,301369424
2005-06-23,7570.5027,7624.7327,7277.6609,7331.8909,7331.8909,297785105
2005-06-24,7331.891,7483.7349,7266.815,7451.1969,7451.1969,170264618
2005-06-27,7310.1989,7657.2707,7310.1989,7635.5787,7635.5787,149484769
2005-06-28,7635.5788,7635.5788,7375.2749,7418.6589,7418.6589,113770826
2005-06-29,7483.7348,7527.1188,7169.201,7180.047,7180.047,108622198
2005-06-30,7223.431,7266.815,7047.726,7134.4939,7134.4939,199483058
2005-07-01,7158.355,7245.123,6984.8192,7071.5871,7071.5871,82510100
2005-07-04,6941.4352,7028.2031,6867.6824,6921.9124,6921.9124,52643779
2005-07-05,6832.9753,6898.0512,6509.7647,6529.2875,6529.2875,283117444
2005-07-06,6507.5955,6533.6259,6232.1073,6464.2115,6464.2115,286295718
2005-07-07,6258.1377,6594.3635,6258.1377,6529.2875,6529.2875,232630470
2005-07-08,6431.6736,6724.5154,6301.5217,6420.8276,6420.8276,304492281
2005-07-11,6616.0555,6893.7129,6507.5955,6856.8365,6856.8365,162645270
2005-07-12,6852.498,7329.7217,6852.498,7329.7217,7329.7217,429128750
2005-07-13,7364.4289,7420.8281,6963.1272,7136.6631,7136.6631,258725160
2005-07-14,7245.123,7266.815,7095.4483,7266.815,7266.815,164064442
2005-07-15,7049.8951,7082.4331,6867.6824,6898.0512,6898.0512,138412289
2005-07-18,6793.9297,7125.8171,6767.8993,7093.2791,7093.2791,87288538
2005-07-19,6941.4352,7039.0491,6772.2377,6811.2833,6811.2833,268588550
2005-07-20,6724.5153,7101.9559,6637.7474,7049.8951,7049.8951,234525577
2005-07-21,7158.3551,7158.3551,6832.9753,7136.6631,7136.6631,217600000
2005-07-22,6997.8344,7028.2032,6681.1314,6724.5154,6724.5154,387643474
2005-07-25,6598.7019,6598.7019,6182.2158,6268.9837,6268.9837,352000105
2005-07-26,6268.9837,6481.5652,6095.4478,6444.6888,6444.6888,351543763
2005-07-27,6507.5955,6611.717,6236.4457,6485.9035,6485.9035,220190425
2005-07-28,6594.3634,6941.4352,6594.3634,6917.574,6917.574,332332275
2005-07-29,7028.2032,7123.6479,6943.6044,7123.6479,7123.6479,267553926
2005-08-01,7045.5568,7266.815,6941.4352,7266.815,7266.815,149458799
2005-08-02,7247.2922,7429.5048,7247.2922,7344.9061,7344.9061,254139113
2005-08-03,7418.6588,7527.1188,6941.4352,7049.8951,7049.8951,359290700
2005-08-04,6984.8192,7136.6631,6789.5913,6789.5913,6789.5913,448329326
2005-08-05,6941.4352,7049.8951,6691.9774,6789.5913,6789.5913,427221380
2005-08-08,6917.574,7017.3571,6811.2833,6919.7432,6919.7432,310894875
2005-08-09,7071.5872,7158.3551,6930.5893,7158.3551,7158.3551,301890138
2005-08-10,7158.3551,7351.4137,7060.7411,7093.2791,7093.2791,538745333
2005-08-11,7028.2032,7132.3247,6561.8255,6724.5154,6724.5154,392514508
2005-08-12,6507.5955,6678.9622,6442.5195,6657.2702,6657.2702,536800643
2005-08-15,6811.2833,6971.804,6553.1487,6941.4352,6941.4352,514645048
2005-08-16,6908.8973,7049.8952,6629.0707,6876.3593,6876.3593,208895695
2005-08-17,6941.4352,7023.8647,6832.9753,6941.4352,6941.4352,466858067
2005-08-18,6963.1272,6973.9732,6659.4394,6659.4394,6659.4394,456053548
2005-08-19,6854.6673,6854.6673,6355.7516,6507.5955,6507.5955,710967469
2005-08-22,6652.9318,6789.5913,6652.9318,6776.5761,6776.5761,278753176
2005-08-23,6809.1141,6809.1141,6637.7474,6685.4698,6685.4698,231951949
2005-08-24,6566.1638,6713.6693,6540.1334,6598.7018,6598.7018,416630164
2005-08-25,6648.5934,6908.8972,6637.7474,6908.8972,6908.8972,338527610
2005-08-26,6767.8993,6895.8821,6735.3614,6832.9753,6832.9753,147270334
2005-08-29,6830.8061,6939.266,6813.4525,6930.5892,6930.5892,100725997
2005-08-30,6924.0816,6995.6652,6859.0057,6984.8192,6984.8192,203831798
2005-08-31,7006.5111,7180.047,6941.4352,7071.5871,7071.5871,332862839
2005-09-01,7006.5111,7136.663,6963.1271,7028.2031,7028.2031,136645588
2005-09-02,7056.4027,7260.3074,7056.4027,7201.739,7201.739,375496043
2005-09-05,7049.8951,7249.4613,7049.8951,7175.7086,7175.7086,49713128
2005-09-06,7190.8931,7190.8931,7062.9104,7136.6631,7136.6631,250950746
2005-09-08,7136.6631,7305.8606,7082.4331,7277.661,7277.661,203461105
2005-09-09,7288.507,7646.4248,7255.969,7590.0256,7590.0256,256494000
2005-09-12,7505.4269,7678.9627,7462.0429,7592.1948,7592.1948,159625460
2005-09-13,7592.1948,7689.8087,7570.5028,7689.8087,7689.8087,290785590
2005-09-14,7689.8087,8026.0345,7678.9627,8004.3425,8004.3425,331725157
2005-09-15,8026.0345,8303.6919,8023.8653,8264.6463,8264.6463,418284700
2005-09-16,8329.7222,8329.7222,8026.0344,8052.0648,8052.0648,296646422
2005-09-19,7917.5745,8344.9066,7917.5745,8340.5682,8340.5682,363705852
