Date,Open,High,Low,Close,Adj Close,Volume
2007-02-07,12.5816,12.9379,12.3754,12.6004,12.6004,8008341
2007-02-08,12.6004,12.6004,12.3754,12.4129,12.4129,1026331
2007-02-09,12.4242,12.4504,12.3754,12.3754,12.3754,740685
2007-02-12,12.4167,12.4167,12.3754,12.3829,12.3829,602490
2007-02-13,12.3829,12.5442,12.3754,12.3942,12.3942,337683
2007-02-14,12.3979,12.5629,12.3754,12.5629,12.5629,590714
2007-02-15,12.4129,12.4692,12.3754,12.4129,12.4129,583798
2007-02-16,12.4054,12.5442,12.0379,12.5442,12.5442,300426
2007-02-21,12.3754,12.488,12.1917,12.3942,12.3942,90613
2007-02-22,12.4841,12.7504,12.3941,12.7504,12.7504,169545
2007-02-23,12.7317,12.938,12.5254,12.9267,12.9267,68171
2007-02-26,12.9379,13.1254,12.6791,13.1254,13.1254,178455
2007-02-27,12.6754,12.9304,12.1129,12.3754,12.3754,196162
2007-02-28,12.4204,12.4204,11.8129,12.0004,12.0004,587468
2007-03-01,12.0004,12.0004,11.2504,11.6254,11.6254,107796
2007-03-02,11.5129,11.5504,11.2504,11.2504,11.2504,99478
2007-03-05,11.2504,11.2504,10.6879,10.8754,10.8754,657814
2007-03-06,11.1378,11.6216,11.1378,11.3816,11.3816,423413
2007-03-07,11.7379,11.9967,11.2916,11.5579,11.5579,160972
2007-03-08,11.5729,11.7679,11.5691,11.6254,11.6254,167256
2007-03-09,11.8129,11.8129,11.6216,11.6629,11.6629,564982
2007-03-12,11.6667,11.7942,11.6254,11.6629,11.6629,12954
2007-03-13,12.0004,12.0004,11.6254,11.7004,11.7004,65519
2007-03-14,11.6217,11.6254,11.4566,11.5879,11.5879,116966
2007-03-15,11.5316,11.5316,11.3966,11.3966,11.3966,39741
2007-03-16,11.6254,11.6254,11.1566,11.1566,11.1566,317831
2007-03-19,11.4379,11.6254,11.2541,11.3441,11.3441,135165
2007-03-20,11.4904,11.6179,10.8754,11.2504,11.2504,179469
2007-03-21,11.3441,11.4004,11.2579,11.3629,11.3629,147112
2007-03-22,11.3704,11.4004,11.2691,11.2879,11.2879,22914
2007-03-23,11.2879,11.4079,10.9879,11.2504,11.2504,213287
2007-03-26,11.3629,11.3629,11.2166,11.2504,11.2504,125530
2007-03-27,11.2504,11.2879,10.8304,10.8379,10.8379,126115
2007-03-28,10.7066,11.2467,10.7066,11.0629,11.0629,329520
2007-03-29,11.0629,11.2391,10.9128,11.0066,11.0066,105635
2007-03-30,11.0066,11.5129,11.0066,11.4379,11.4379,214051
2007-04-02,11.5316,12.0004,11.5316,11.7566,11.7566,218697
2007-04-03,11.9254,12.1504,11.9254,11.9629,11.9629,139122
2007-04-04,12.0004,12.0004,11.5504,11.7004,11.7004,94569
2007-04-05,11.8466,11.8466,11.4003,11.5316,11.5316,328106
2007-04-09,11.7342,11.7379,11.5129,11.5504,11.5504,47003
2007-04-10,11.5129,11.5879,11.4341,11.4379,11.4379,99667
2007-04-11,11.4379,11.5129,11.3629,11.4754,11.4754,107967
2007-04-12,11.4379,11.6629,11.4004,11.5879,11.5879,70391
2007-04-13,11.6254,11.6292,11.4004,11.5804,11.5804,26458
2007-04-16,11.6254,11.6254,11.5316,11.5504,11.5504,107313
2007-04-17,11.5129,11.6892,11.5016,11.5429,11.5429,45762
2007-04-18,11.6629,11.6629,11.4229,11.4754,11.4754,276952
2007-04-19,11.3629,11.7004,11.3629,11.7004,11.7004,106353
2007-04-20,11.6254,11.9592,11.6254,11.9254,11.9254,91681
2007-04-23,11.8128,12.1691,11.8128,11.9891,11.9891,89590
2007-04-24,11.9891,12.0004,11.8766,11.9816,11.9816,9318
2007-04-25,11.9854,12.1129,11.9854,12.0754,12.0754,36617
2007-04-26,12.0928,12.1306,11.9643,12.0966,12.0966,125420
2007-04-27,12.0361,12.1268,12.0361,12.1041,12.1041,20316
2007-04-30,12.0928,12.1684,12.0928,12.1155,12.1155,25727
2007-05-02,12.1117,12.2062,12.1117,12.1684,12.1684,30942
2007-05-03,12.1873,12.3196,12.0928,12.2818,12.2818,139767
2007-05-04,12.3573,12.5463,12.2818,12.5463,12.5463,65131
2007-05-07,12.4707,12.9204,12.4707,12.5085,12.5085,301655
2007-05-08,12.7542,12.7542,12.4329,12.5841,12.5841,137920
2007-05-09,12.6408,12.6408,12.4707,12.5841,12.5841,28054
2007-05-10,12.5274,12.5841,12.4707,12.4707,12.4707,11667
2007-05-11,12.6559,12.6559,12.4707,12.4707,12.4707,51980
2007-05-14,12.4707,12.8297,12.4707,12.4896,12.4896,242767
2007-05-15,12.4896,12.5463,12.2818,12.4556,12.4556,12378
2007-05-16,12.4594,12.5841,12.2855,12.5236,12.5236,77282
2007-05-17,12.5236,12.5463,12.3271,12.4707,12.4707,102344
2007-05-18,12.4329,12.6597,12.4329,12.5463,12.5463,122442
2007-05-21,12.4896,12.8297,12.4896,12.7692,12.7692,37101
2007-05-22,12.7352,13.2227,12.7352,12.8864,12.8864,127514
2007-05-23,13.0338,13.1434,12.962,13.0376,13.0376,17737
2007-05-24,12.773,13.0338,12.773,12.962,12.962,10333
2007-05-25,12.8524,13.5855,12.8524,13.5855,13.5855,101924
2007-05-28,13.4154,13.9823,13.4154,13.9029,13.9029,126023
2007-05-29,13.9974,14.0012,13.8501,13.9143,13.9143,18000
2007-05-30,13.7934,13.7934,13.6574,13.7934,13.7934,44177
2007-05-31,13.7934,13.9446,13.68,13.937,13.937,118014
2007-06-01,13.9597,14.5643,13.9597,14.1864,14.1864,129178
2007-06-04,14.1863,14.4357,14.1863,14.1901,14.1901,185619
2007-06-05,14.4357,14.6625,13.9823,14.2468,14.2468,233139
2007-06-06,14.3602,14.3602,13.9823,14.2431,14.2431,208080
2007-06-08,13.9823,14.0201,13.9256,14.0201,14.0201,49554
2007-06-11,14.0579,14.0579,13.7934,14.0012,14.0012,211352
2007-06-12,13.9407,13.9407,13.423,13.5855,13.5855,49353
2007-06-13,13.4192,13.6044,13.1018,13.2265,13.2265,73324
2007-06-14,13.4154,13.4154,13.0375,13.2605,13.2605,125392
2007-06-15,13.4154,13.4154,13.1509,13.1849,13.1849,61596
2007-06-18,13.2265,13.2265,12.8486,13.1849,13.1849,47454
2007-06-19,13.0036,13.1472,12.8449,12.9998,12.9998,97885
2007-06-20,13.1094,13.2265,12.6596,12.8486,12.8486,161452
2007-06-21,12.7957,13.0338,12.4745,12.9998,12.9998,57363
2007-06-22,13.151,13.151,12.9242,13.0376,13.0376,21220
2007-06-25,13.1131,13.1131,12.4707,12.8486,12.8486,37084
2007-06-26,12.8108,12.8864,12.7768,12.8108,12.8108,175388
2007-06-27,12.7768,13.4155,12.5841,13.3966,13.3966,1212905
2007-06-28,13.3777,13.6422,13.1509,13.3361,13.3361,93905
2007-06-29,13.6006,13.6044,13.1585,13.3361,13.3361,22791
2007-07-02,13.4873,13.6007,13.3021,13.3399,13.3399,19048
2007-07-03,13.3399,13.4911,13.2303,13.4155,13.4155,99681
2007-07-04,13.4533,13.7934,13.0376,13.0376,13.0376,76234
2007-07-05,12.962,13.1887,12.962,13.1396,13.1396,58065
2007-07-06,13.1396,13.1509,12.7163,12.7352,12.7352,182409
2007-07-10,12.7352,12.7352,12.3573,12.3573,12.3573,117876
2007-07-11,12.4745,12.4745,11.7149,11.8661,11.8661,308025
2007-07-12,11.8737,12.0928,11.337,11.8661,11.8661,400764
2007-07-13,11.9038,12.2817,11.9038,12.089,12.089,84928
2007-07-16,12.0928,12.1646,11.6583,12.0815,12.0815,492617
2007-07-17,12.0815,12.0928,11.6582,11.8283,11.8283,180140
2007-07-18,12.0248,12.0852,11.4504,11.6582,11.6582,276266
2007-07-19,11.8661,12.1306,11.7149,12.1306,12.1306,771864
2007-07-20,12.2402,12.2818,12.0361,12.0928,12.0928,200321
2007-07-23,12.0928,12.1684,12.0928,12.0928,12.0928,117130
2007-07-24,12.0928,12.1306,11.6015,11.6015,11.6015,31940
2007-07-25,11.6205,12.0928,11.5638,11.8283,11.8283,94541
2007-07-26,11.6015,11.7905,11.1481,11.7905,11.7905,52578
2007-07-27,11.783,11.8283,11.492,11.526,11.526,105009
2007-07-30,11.526,11.6394,11.4504,11.526,11.526,392968
2007-07-31,11.8472,12.0928,11.4315,12.0928,12.0928,94216
2007-08-01,12.089,12.089,11.4957,11.7149,11.7149,83921
2007-08-02,11.7073,11.7073,11.2047,11.2047,11.2047,86235
2007-08-03,11.337,11.4692,11.0724,11.2425,11.2425,104428
2007-08-06,11.2955,11.2955,10.7966,11.0536,11.0536,63442
2007-08-07,11.0535,11.2236,10.9591,11.2236,11.2236,21120
2007-08-08,11.2236,11.9039,11.2236,11.7716,11.7716,183463
2007-08-09,11.4504,11.6393,11.4504,11.6393,11.6393,279180
2007-08-10,11.2614,11.7149,11.2614,11.7149,11.7149,51255
2007-08-13,11.8094,11.8094,11.6204,11.7527,11.7527,425435
2007-08-14,11.7527,11.7527,11.337,11.6015,11.6015,10900
2007-08-15,11.1481,11.3748,10.6039,10.9969,10.9969,148273
