Date,Open,High,Low,Close,Adj Close,Volume
2013-05-13,22.4848,22.6076,22.3168,22.3619,22.3619,661500
2013-05-14,22.3005,22.6077,22.1531,22.4889,22.4889,801000
2013-05-15,22.4848,22.8083,22.407,22.5462,22.5462,1124600
2013-05-16,22.7306,22.7347,22.1654,22.5053,22.5053,1384800
2013-05-17,22.6568,22.9067,22.28,22.6814,22.6814,537900
2013-05-20,22.6814,22.9271,22.5217,22.8534,22.8534,757200
2013-05-21,22.8903,22.9517,22.4479,22.7633,22.7633,876700
2013-05-22,22.6609,22.751,22.4479,22.751,22.751,1142600
2013-05-23,22.5994,22.665,22.2759,22.538,22.538,1012500
2013-05-24,22.4971,22.4971,21.9442,22.3005,22.3005,980300
2013-05-27,22.3209,22.5257,22.3004,22.3373,22.3373,166600
2013-05-28,22.325,22.5708,22.3086,22.3455,22.3455,413400
2013-05-29,22.1981,22.5667,22.1039,22.1981,22.1981,798200
2013-05-31,21.9974,22.1981,21.7189,22.1162,22.1162,1125000
2013-06-03,22.1162,22.2104,21.723,22.0343,22.0343,510600
2013-06-04,22.108,22.1162,21.8213,22.0138,22.0138,714400
2013-06-05,21.8827,22.4725,21.7476,21.9114,21.9114,1406700
2013-06-06,22.0875,22.0875,21.5879,21.7476,21.7476,783300
2013-06-07,21.5879,21.8336,21.2438,21.379,21.379,878200
2013-06-10,21.4609,21.9852,21.3462,21.5674,21.5674,978500
2013-06-11,21.3994,21.6247,20.8547,21.3257,21.3257,759800
2013-06-12,21.3462,21.5797,20.9531,21.0104,21.0104,1056400
2013-06-13,21.1415,21.2029,20.6909,20.7237,20.7237,1263700
2013-06-14,20.7605,21.1373,20.6459,20.8875,20.8875,949900
2013-06-17,20.9694,21.1619,20.6909,20.8138,20.8138,868500
2013-06-18,20.8384,21.121,20.8384,21.0063,21.0063,654500
2013-06-19,21.0062,21.0677,20.6458,20.7728,20.7728,1077300
2013-06-20,20.5599,21.0923,20.2363,20.8015,20.8015,1870300
2013-06-21,20.6336,20.8752,20.3428,20.5885,20.5885,991000
